"","variant","vaccination_rate","vaccine_efficacy","testing_freq_days","R0","outbreak_risk"
"1","Wildtype",0.55,0.64,7,2.61124403113499,0.142
"2","Delta",0.32,0.67,3,5.1248531404417,0.145
"3","Wildtype",0.68,0.87,7,2.42188483402133,0.083
"4","Wildtype",0.98,0.85,3,2.40741349207237,0.014
"5","Delta",0.62,0.6,3,5.33497225283645,0.121
"6","Delta",0.21,0.84,5,5.95525435241871,0.294
"7","Delta",0.49,0.88,3,5.36397009342909,0.11
"8","Alpha",0.51,0.76,3,3.16220398172736,0.07
"9","Wildtype",0.7,0.71,3,2.32066910276189,0.042
"10","Delta",0.83,0.7,7,5.49882755614817,0.194
"11","Delta",0.21,0.56,5,5.68257503933273,0.301
"12","Alpha",0.51,0.84,3,3.02754311803728,0.062
"13","Wildtype",0.82,0.61,3,2.48432335490361,0.045
"14","Delta",0.92,0.56,5,5.95048462972045,0.173
"15","Delta",0.57,0.77,3,5.83402658766136,0.118
"16","Delta",0.71,0.77,3,5.19402738497593,0.085
"17","Alpha",0.9,0.88,3,3.36513751056045,0.025
"18","Wildtype",0.65,0.87,3,2.31849746024236,0.036
"19","Alpha",0.82,0.59,5,3.59488781224936,0.111
"20","Delta",0.45,0.78,7,5.48969210661016,0.299
"21","Delta",0.87,0.66,7,5.50557606993243,0.197
"22","Alpha",0.62,0.88,5,3.54743058327585,0.097
"23","Wildtype",0.4,0.78,3,2.60340694133192,0.064
"24","Alpha",0.55,0.56,3,3.30612330473959,0.082
"25","Alpha",0.57,0.61,7,3.23233976624906,0.177
"26","Delta",0.28,0.73,3,5.11229882133193,0.146
"27","Delta",0.61,0.83,7,5.2803485209588,0.219
"28","Alpha",0.22,0.52,7,3.51117999702692,0.261
"29","Delta",0.73,0.57,5,5.52120897336863,0.193
"30","Delta",0.45,0.5,3,5.29129960993305,0.148
"31","Delta",0.22,0.76,7,5.72886585770175,0.401
"32","Wildtype",0.61,0.53,7,2.31568780876696,0.132
"33","Delta",0.59,0.82,5,5.33358866209164,0.165
"34","Wildtype",0.59,0.66,5,2.63095666784793,0.096
"35","Delta",0.46,0.5,3,5.01836873078719,0.139
"36","Delta",0.91,0.64,3,5.43398514646105,0.082
"37","Delta",0.5,0.89,7,5.07844755984843,0.237
"38","Wildtype",0.76,0.86,7,2.45392022347078,0.071
"39","Delta",0.67,0.84,7,5.36765469913371,0.197
"40","Wildtype",0.38,0.84,5,2.35078549217433,0.096
"41","Delta",0.37,0.8,5,5.0624968924094,0.214
"42","Delta",0.37,0.82,5,5.82429911615327,0.243
"43","Wildtype",0.47,0.78,3,2.69353840425611,0.061
"44","Wildtype",0.84,0.77,3,2.66245930967852,0.034
"45","Delta",0.54,0.75,3,5.66714047873393,0.121
"46","Delta",0.93,0.81,5,5.08623082842678,0.075
"47","Delta",0.96,0.85,7,5.56793548795395,0.086
"48","Wildtype",0.53,0.72,7,2.51854750383645,0.131
"49","Delta",0.43,0.81,3,5.09839837416075,0.12
"50","Delta",0.66,0.85,7,5.19788842904381,0.192
"51","Wildtype",0.75,0.84,3,2.44128917884082,0.033
"52","Alpha",0.34,0.68,5,3.41910535525531,0.158
"53","Wildtype",0.96,0.79,3,2.34813909884542,0.02
"54","Delta",0.24,0.75,5,5.89967772411183,0.29
"55","Delta",0.53,0.53,3,5.80612917570397,0.15
"56","Delta",0.41,0.66,5,5.27180961193517,0.231
"57","Delta",0.54,0.69,3,5.38305643782951,0.122
"58","Delta",0.36,0.77,5,5.20775390812196,0.226
"59","Delta",0.75,0.84,7,5.0224761380814,0.156
"60","Delta",0.94,0.67,7,5.25690706376918,0.163
